uuid,title,date,place,names,link
a5db5f20-68b4-0130-0544-58d385a7bbd0,"[Peabody, Nathaniel,] father, ALS to. Aug. 5, 1853.",1853-08-05,"Liverpool, England","rcp:Peabody, Nathaniel, 1774-1855",http://digitalcollections.nypl.org/items/a5db5f20-68b4-0130-0544-58d385a7bbd0
4e5b2960-68c2-0130-3221-58d385a7bbd0,"[Peabody, Nathaniel,] father, ALS to. Aug. 9, 1853.",1853-08-09,"Rock Ferry, Cheshire, England","rcp:Peabody, Nathaniel, 1774-1855",http://digitalcollections.nypl.org/items/4e5b2960-68c2-0130-3221-58d385a7bbd0
873d5cf0-68c2-0130-3131-58d385a7bbd0,"[Peabody, Nathaniel,] father, ALS to. Aug. 17, 1853.",1853-08-17,"Rock Ferry, Cheshire, England","rcp:Peabody, Nathaniel, 1774-1855",http://digitalcollections.nypl.org/items/873d5cf0-68c2-0130-3131-58d385a7bbd0
a99e2a10-68c2-0130-b2c2-58d385a7bbd0,"[Peabody, Nathaniel,] father, ALS to. Aug. 26, 1853.",1853-08-26,"Rock Ferry, Cheshire, England","rcp:Peabody, Nathaniel, 1774-1855",http://digitalcollections.nypl.org/items/a99e2a10-68c2-0130-b2c2-58d385a7bbd0
c53c5e60-68c2-0130-2ce8-58d385a7bbd0,"[Peabody, Nathaniel,] father, ALS to. Sep. 2, 1853.",1853-09-02,"Rock Ferry, Cheshire, England","rcp:Peabody, Nathaniel, 1774-1855",http://digitalcollections.nypl.org/items/c53c5e60-68c2-0130-2ce8-58d385a7bbd0
ea0ef390-68c2-0130-43ff-58d385a7bbd0,"[Peabody, Nathaniel,] father, ALS to. Sep. 14, 1853.",1853-09-14,"Rock Ferry, Cheshire, England","rcp:Peabody, Nathaniel, 1774-1855",http://digitalcollections.nypl.org/items/ea0ef390-68c2-0130-43ff-58d385a7bbd0
33857440-68c3-0130-351a-58d385a7bbd0,"[Peabody, Nathaniel,] father, ALS to. Sep. 29, 1853, with copy of the same, in recipient's hand.",1853-09-29,"Rock Ferry, Cheshire, England","rcp:Peabody, Nathaniel, 1774-1855",http://digitalcollections.nypl.org/items/33857440-68c3-0130-351a-58d385a7bbd0
5a1cb5e0-68c8-0130-3570-58d385a7b928,"[Peabody, Nathaniel,] father, AL to. Oct. 4-5, 1853, with copy in recipient's hand.",1853-10-04,"Rock Park, Rock Ferry, Cheshire, England.","rcp:Peabody, Nathaniel, 1774-1855",http://digitalcollections.nypl.org/items/5a1cb5e0-68c8-0130-3570-58d385a7b928
a7474390-68c8-0130-e156-58d385a7b928,"[Peabody, Nathaniel,] father, ALS to. Oct. 20, 1853.",1853-10-20,"Rock Ferry, Cheshire, England","rcp:Peabody, Nathaniel, 1774-1855",http://digitalcollections.nypl.org/items/a7474390-68c8-0130-e156-58d385a7b928
06b584b0-68c9-0130-d254-58d385a7b928,"[Peabody, Nathaniel,] father, ALS (incomplete) to. Nov. 6-11, 1853.",1853-11-06,"Rock Park, Rock Ferry, Cheshire, England.","rcp:Peabody, Nathaniel, 1774-1855",http://digitalcollections.nypl.org/items/06b584b0-68c9-0130-d254-58d385a7b928
09e550e0-68ca-0130-c4d8-58d385a7b928,"[Peabody, Nathaniel,] father, ALS to. [Nov.] 24, [1853?].",1853-11-24: questionable,"Rock Ferry, Cheshire, England","rcp:Peabody, Nathaniel, 1774-1855",http://digitalcollections.nypl.org/items/09e550e0-68ca-0130-c4d8-58d385a7b928
5286d270-68ca-0130-6f16-58d385a7b928,"[Peabody, Nathaniel,] father, ALS to. Dec. 6, 1853.",1853-12-06,"Rock Park, Rock Ferry, Cheshire, England","rcp:Peabody, Nathaniel, 1774-1855",http://digitalcollections.nypl.org/items/5286d270-68ca-0130-6f16-58d385a7b928
958969e0-68cb-0130-5928-58d385a7bbd0,"[Peabody, Nathaniel,] father, letter to. Jan. 5, 1854. Copy in recipient's hand.",1854-01-05,"Rock Park, Rock Ferry, Cheshire, England","rcp:Peabody, Nathaniel, 1774-1855",http://digitalcollections.nypl.org/items/958969e0-68cb-0130-5928-58d385a7bbd0
b6c70fb0-68cb-0130-1dd0-58d385a7bbd0,"[Peabody, Nathaniel,] father, ALS to. Dec. 8, 1853.",1853-12-08,"Rock Ferry, Cheshire, England","rcp:Peabody, Nathaniel, 1774-1855",http://digitalcollections.nypl.org/items/b6c70fb0-68cb-0130-1dd0-58d385a7bbd0
e4d9be00-68cc-0130-ad6c-58d385a7bbd0,"[Peabody, Nathaniel,] father, ALS to. Jan. 19, 1854, with copy of same in recipient's hand.",1854-01-19,"[Rock Park, Rock Ferry, Cheshire, England]","rcp:Peabody, Nathaniel, 1774-1855",http://digitalcollections.nypl.org/items/e4d9be00-68cc-0130-ad6c-58d385a7bbd0
1c695da0-68cd-0130-a2cb-58d385a7bbd0,"[Peabody, Nathaniel,] father, ALS to. Jan. 24, 1854.",1854-01-24,"[Rock Ferry, Cheshire, England]","rcp:Peabody, Nathaniel, 1774-1855",http://digitalcollections.nypl.org/items/1c695da0-68cd-0130-a2cb-58d385a7bbd0
004435d0-68ce-0130-59c1-58d385a7b928,"[Peabody, Nathaniel,] father, ALS (incomplete) to. Feb. 16, 1854, with copy of same (complete) in hand of recipient. Previously two items: [1853?] and Feb. 16, 1854.
",1854-02-16,"Rock Park, Rock Ferry, Cheshire, England","rcp:Peabody, Nathaniel, 1774-1855",http://digitalcollections.nypl.org/items/004435d0-68ce-0130-59c1-58d385a7b928
62ff39a0-68ce-0130-f2cd-58d385a7b928,"[Peabody, Nathaniel,] father, ALS to. Mar. 12, 1854. 
",1854-03-12,"Rock Park, Rock Ferry, Cheshire, England","rcp:Peabody, Nathaniel, 1774-1855",http://digitalcollections.nypl.org/items/62ff39a0-68ce-0130-f2cd-58d385a7b928
9ab91ff0-68ce-0130-7590-58d385a7b928," Peabody, Nathaniel, father, ALS to. Mar. 30, 1854. 
",1854-03-30,England,"rcp:Peabody, Nathaniel, 1774-1855",http://digitalcollections.nypl.org/items/9ab91ff0-68ce-0130-7590-58d385a7b928
c104cce0-68ce-0130-cbc6-58d385a7b928," Peabody, Nathaniel, father, ALS to. May 12, 1854. 
",1854-05-12,England,"rcp:Peabody, Nathaniel, 1774-1855",http://digitalcollections.nypl.org/items/c104cce0-68ce-0130-cbc6-58d385a7b928
eb239990-68ce-0130-5d04-58d385a7b928,"[Peabody, Nathaniel,] father, AL (incomplete) to. May 28, 1854. 
",1854-05-28,"[Rock Park, Rock Ferry, Cheshire,] England","rcp:Peabody, Nathaniel, 1774-1855",http://digitalcollections.nypl.org/items/eb239990-68ce-0130-5d04-58d385a7b928
b9c2e480-68cf-0130-3349-58d385a7b928," Peabody, Nathaniel, father, ALS to. Aug. 18, 1854. 
",1854-08-18,"[Rock Park, Rock Ferry, Cheshire?] England","rcp:Peabody, Nathaniel, 1774-1855",http://digitalcollections.nypl.org/items/b9c2e480-68cf-0130-3349-58d385a7b928
ea83edd0-68cf-0130-d0f5-58d385a7b928,"[Peabody, Nathaniel], father, ALS to. Aug. 27 - Sep. 2, 1854. 
",1854-08-27,England,"rcp:Peabody, Nathaniel, 1774-1855",http://digitalcollections.nypl.org/items/ea83edd0-68cf-0130-d0f5-58d385a7b928
3766cd60-68d0-0130-024a-58d385a7b928," Peabody, Nathaniel, father, ALS to. Sep. 3, 1854. 
",1854-09-03,"[Rock Park, Rock Ferry, Cheshire?] England","rcp:Peabody, Nathaniel, 1774-1855",http://digitalcollections.nypl.org/items/3766cd60-68d0-0130-024a-58d385a7b928
74e9f980-68d0-0130-e506-58d385a7b928,"[Peabody, Nathaniel,] father, AL to. Sep. 14, 1854. 
",1854-09-14,"Rhyl, Denbighshire, Wales","rcp:Peabody, Nathaniel, 1774-1855",http://digitalcollections.nypl.org/items/74e9f980-68d0-0130-e506-58d385a7b928
705b3170-68d1-0130-a01d-58d385a7b928,"[Peabody, Nathaniel,] father, ALS to. [late Sep., 1854?]. ",1854-09-14-1854-10-03: approximate,"[London, England?]","rcp:Peabody, Nathaniel, 1774-1855",http://digitalcollections.nypl.org/items/705b3170-68d1-0130-a01d-58d385a7b928
98a6fbf0-68d1-0130-9282-58d385a7b928,"[Peabody, Nathaniel,] father, ALS to. Oct. 3, 1854
",1854-10-03,[England],"rcp:Peabody, Nathaniel, 1774-1855",http://digitalcollections.nypl.org/items/98a6fbf0-68d1-0130-9282-58d385a7b928
d63be3c0-68d1-0130-8106-58d385a7b928," Peabody, N[athaniel,] father, ALS to. Nov. 14, 1854
",1854-11-14,England,"rcp:Peabody, Nathaniel, 1774-1855",http://digitalcollections.nypl.org/items/d63be3c0-68d1-0130-8106-58d385a7b928
f9083290-68d1-0130-5191-58d385a7b928,"[Peabody, Nathaniel,] father, ALS to. Nov. 17, 1854
",1854-11-17,[England],"rcp:Peabody, Nathaniel, 1774-1855",http://digitalcollections.nypl.org/items/f9083290-68d1-0130-5191-58d385a7b928
b8f4a2c0-68d2-0130-8dde-58d385a7b928,"[Peabody, Nathaniel,] father, ALS (incomplete) to. [Dec. 1854?]
",1854-12: approximate,[England],"rcp:Peabody, Nathaniel, 1774-1855",http://digitalcollections.nypl.org/items/b8f4a2c0-68d2-0130-8dde-58d385a7b928
27f11a00-68d3-0130-214d-58d385a7b928," Peabody, Nathaniel, father, ALS (incomplete) to. [Dec. 1854/Jan. 1855?]
",1854-12-1855-01,[England],"rcp:Peabody, Nathaniel, 1774-1855",http://digitalcollections.nypl.org/items/27f11a00-68d3-0130-214d-58d385a7b928
85be0e00-68d4-0130-df84-58d385a7bbd0," Pickman, Miss [Love] Rawlins, ALS to. May 13-14, 1834.
",1834-05-13,"San Marcos, Cuba","rcp:Pickman, Love Rawlins, 1786-1863",http://digitalcollections.nypl.org/items/85be0e00-68d4-0130-df84-58d385a7bbd0
dbfcac00-68d4-0130-aad1-58d385a7bbd0," Stoddard, [Charles W.,] ALS to. Aug. 4, 1867.
",1867-08-04,"Concord, MA","rcp:Stoddard, Charles Warren, 1843-1909",http://digitalcollections.nypl.org/items/dbfcac00-68d4-0130-aad1-58d385a7bbd0
927386c0-68d6-0130-2b61-58d385a7b928," Ticknor, W[illiam] D., ALS to. Jan. 25, 1852.
",1852-01-25,"Concord, MA","rcp:Ticknor, William Davis, 1810-1864; rcp:Ticknor, Reed, and Fields",http://digitalcollections.nypl.org/items/927386c0-68d6-0130-2b61-58d385a7b928
d268a070-68d6-0130-8267-58d385a7b928," Ticknor, [William D.], ALS to. Sep. 29, 1854.
",1854-09-29,[n.p.],"rcp:Ticknor, William Davis, 1810-1864; rcp:Ticknor and Fields",http://digitalcollections.nypl.org/items/d268a070-68d6-0130-8267-58d385a7b928
fc721b10-68d6-0130-e35d-58d385a7b928," Ticknor, W[illiam] D., ALS to. Dec. 2, [1856].
",1856-12-02,"Southport, Lancashire, England","rcp:Ticknor, William Davis, 1810-1864; rcp:Ticknor and Fields",http://digitalcollections.nypl.org/items/fc721b10-68d6-0130-e35d-58d385a7b928
66c92310-68d7-0130-a7d2-58d385a7b928," Ticknor, W[illiam] D., ALS to. May 16, 1860.",1860-05-16,"Bath, Somerset, England","rcp:Ticknor, William Davis, 1810-1864; rcp:Ticknor and Fields",http://digitalcollections.nypl.org/items/66c92310-68d7-0130-a7d2-58d385a7b928
937e1ca0-68d7-0130-893b-58d385a7b928," Ticknor, [William D.], ALS to. May 15, [1861].",1861-05-15,"Bath, Somerset, England","rcp:Ticknor, William Davis, 1810-1864; rcp:Ticknor and Fields",http://digitalcollections.nypl.org/items/937e1ca0-68d7-0130-893b-58d385a7b928
2a370140-68d8-0130-808d-58d385a7b928," Ticknor, W[illiam] D., ALS to. [Feb./Mar. 1864].",1864-02-1864-03,"[Concord, MA]","rcp:Ticknor, William Davis, 1810-1864",http://digitalcollections.nypl.org/items/2a370140-68d8-0130-808d-58d385a7b928
baa104c0-68d8-0130-8f54-58d385a7b928," Ticknor, W[illiam] D., ALS to. Feb. 13. [n.y.].",1850-02-13-1864-02-13,"[Concord, MA]","rcp:Ticknor, William Davis, 1810-1864",http://digitalcollections.nypl.org/items/baa104c0-68d8-0130-8f54-58d385a7b928
00758570-68d9-0130-3cd3-58d385a7b928," Ticknor, [William D.], ALS to. Wed. and Thurs. [Feb./Mar. 1864].",1864-02-1864-03,"[Concord, MA]","rcp:Ticknor, William Davis, 1810-1864",http://digitalcollections.nypl.org/items/00758570-68d9-0130-3cd3-58d385a7b928
4e6991b0-68d9-0130-ef25-58d385a7b928," Ticknor, [William D.], ALS to. Mar. 10, [1864].",1864-03-10,"[Concord, MA?]","rcp:Ticknor, William Davis, 1810-1864",http://digitalcollections.nypl.org/items/4e6991b0-68d9-0130-ef25-58d385a7b928
6b78d8d0-68d9-0130-86b6-58d385a7b928," Ticknor, [William D.], ALS to. [Mar. 13, 1864].",1864-03-13,"[Concord, MA]","rcp:Ticknor, William Davis, 1810-1864",http://digitalcollections.nypl.org/items/6b78d8d0-68d9-0130-86b6-58d385a7b928
17069de0-68da-0130-9de8-58d385a7b928,"[Ticknor & Fields], ALS (incomplete) to. [1867/1868], with copy in unknown hand completing the letter.",1866-1867: approximate,[n.p.],rcp:Ticknor and Fields,http://digitalcollections.nypl.org/items/17069de0-68da-0130-9de8-58d385a7b928
19882dc0-68db-0130-8b72-58d385a7bbd0,"[unknown], Anna, cousin, ALS to. [n.d.].",1820-1871,[n.p.],,http://digitalcollections.nypl.org/items/19882dc0-68db-0130-8b72-58d385a7bbd0
e9d09680-68dc-0130-efc8-58d385a7bbd0,"[unknown], Ellen, ALS to. [summer, 1854].",1820-1871,[England],,http://digitalcollections.nypl.org/items/e9d09680-68dc-0130-efc8-58d385a7bbd0
2dbabf20-68dd-0130-f88c-58d385a7bbd0,"[unknown], Hanson, AL (incomplete) to. Jan. 1, 1862.",1862-01-01,"[Concord, MA]",,http://digitalcollections.nypl.org/items/2dbabf20-68dd-0130-f88c-58d385a7bbd0
7a82d640-68dd-0130-668e-58d385a7bbd0,"[unknown], Isabel, AL to. Sep. [1834].",1834-09,"San Marcos, Cuba",,http://digitalcollections.nypl.org/items/7a82d640-68dd-0130-668e-58d385a7bbd0
b9c10630-68dd-0130-7f98-58d385a7bbd0,"[unknown], Marie, ALS to. Mar. 1, [n.y.].",1820-1871,[n.p.],,http://digitalcollections.nypl.org/items/b9c10630-68dd-0130-7f98-58d385a7bbd0
f17e82f0-68dd-0130-7cef-58d385a7bbd0,"[Foote,] Mary [Wilder White,] ALS to. Mar. 11, 1838. Previously: _______, Mary.",1838-03-11,[n.p.],,http://digitalcollections.nypl.org/items/f17e82f0-68dd-0130-7cef-58d385a7bbd0
281f96e0-68de-0130-1417-58d385a7bbd0,"[unknown], Mary, ALS to. Sep. 6, 1868.",1868-09-06,"Concord, MA",,http://digitalcollections.nypl.org/items/281f96e0-68de-0130-1417-58d385a7bbd0
3f886e30-68de-0130-55c8-58d385a7bbd0,"[unknown], Mary, ALS to. Sep. 29, 1868.",1868-09-29,"[Concord, MA?]",,http://digitalcollections.nypl.org/items/3f886e30-68de-0130-55c8-58d385a7bbd0
795040d0-68de-0130-6de6-58d385a7bbd0,"[unknown correspondent], AL (incomplete) to. [1848?].",1848: questionable,"[Boston, MA?]",,http://digitalcollections.nypl.org/items/795040d0-68de-0130-6de6-58d385a7bbd0
355e77e0-68df-0130-b9b6-58d385a7bbd0,"[unknown correspondent], AL (incomplete) to. [Jun., 1849].",1848-06,"[Boston, MA]",,http://digitalcollections.nypl.org/items/355e77e0-68df-0130-b9b6-58d385a7bbd0
ad97a370-68df-0130-27c1-58d385a7b928,"[unknown correspondent], AL (incomplete) to. [Jul. 1853]. Previously: [1853].",1853-07,"[on board ""Niagara,"" en route to Liverpool]",,http://digitalcollections.nypl.org/items/ad97a370-68df-0130-27c1-58d385a7b928
e28bb2a0-68df-0130-3228-58d385a7b928,"[unknown correspondent], AL (fragment) to. [185-].",1850-1859,[n.p.],,http://digitalcollections.nypl.org/items/e28bb2a0-68df-0130-3228-58d385a7b928
0eba59f0-68e0-0130-fecd-58d385a7b928,"[unknown correspondent], AL postscript to. [1862?].",1862: questionable,[n.p.],,http://digitalcollections.nypl.org/items/0eba59f0-68e0-0130-fecd-58d385a7b928
2e7e1de0-68e0-0130-8835-58d385a7b928,"[unknown correspondent], ALS (incomplete) to. [Jun. 1864].",1864-06,"[Concord, MA?]",,http://digitalcollections.nypl.org/items/2e7e1de0-68e0-0130-8835-58d385a7b928
5a0eb7c0-68e0-0130-56ce-58d385a7b928,"[unknown correspondent], AL (incomplete) to. [1864?].",1864: questionable,"[Concord, MA?]",,http://digitalcollections.nypl.org/items/5a0eb7c0-68e0-0130-56ce-58d385a7b928
7bb89c10-68e0-0130-2695-58d385a7b928,"[unknown correspondent], ALS (incomplete) to. [1864?].",1864: questionable,"[Concord, MA?]",,http://digitalcollections.nypl.org/items/7bb89c10-68e0-0130-2695-58d385a7b928
f2147050-68e0-0130-e41d-58d385a7bbd0,"[unknown correspondent], AL (incomplete) to. [1870/71].",1870-11-28-1871-02-15: approximate,[England?],,http://digitalcollections.nypl.org/items/f2147050-68e0-0130-e41d-58d385a7bbd0
591b9560-68e1-0130-ed64-58d385a7bbd0,"[unknown correspondent], AL (fragment) to. [n.d.].",1820-1871,[n.p.],,http://digitalcollections.nypl.org/items/591b9560-68e1-0130-ed64-58d385a7bbd0
0e6ac880-697e-0130-b4c2-58d385a7b928," C____, E. P. , ALS to SAPH. Mar. 21, 1839.",1839-03-21,New York,,http://digitalcollections.nypl.org/items/0e6ac880-697e-0130-b4c2-58d385a7b928
3d11cf70-697e-0130-3c09-58d385a7b928," Cabot, Susan C. , ALS to SAPH. Jul. 9, 1830.",1830-07-09,"Cambridge, MA","aut:Cabot, Susan C. (Susan Copley), 1794-1861",http://digitalcollections.nypl.org/items/3d11cf70-697e-0130-3c09-58d385a7b928
9c94fcd0-697e-0130-19d6-58d385a7b928,"[Cabot,] Susan [C.] , ALS to SAPH. [n.d.]",1820-1840,"Boston, MA","aut:Cabot, Susan C. (Susan Copley), 1794-1861",http://digitalcollections.nypl.org/items/9c94fcd0-697e-0130-19d6-58d385a7b928
cf9b57a0-697e-0130-a2a4-58d385a7b928," Channing, W[alter], ALS to SAPH. Aug. 12, 1828.",1828-08-12,"[Boston, MA]","aut:Channing, Walter, 1786-1876",http://digitalcollections.nypl.org/items/cf9b57a0-697e-0130-a2a4-58d385a7b928
e6935500-697e-0130-9b3e-58d385a7b928," Channing, W[alter], ALS to SAPH. Nov. 17, 1828.",1828-11-17,"Boston, MA","aut:Channing, Walter, 1786-1876",http://digitalcollections.nypl.org/items/e6935500-697e-0130-9b3e-58d385a7b928
05d8a140-697f-0130-7e09-58d385a7b928," Channing, W[alter], ALS to SAPH. Sep. 20, 1829.",1829-09-20,"Boston, MA","aut:Channing, Walter, 1786-1876",http://digitalcollections.nypl.org/items/05d8a140-697f-0130-7e09-58d385a7b928
213dedc0-697f-0130-02fd-58d385a7b928," Channing, W[alter], ALS to SAPH. Sep. 9, 1830.",1830-09-09,"Boston, MA","aut:Channing, Walter, 1786-1876",http://digitalcollections.nypl.org/items/213dedc0-697f-0130-02fd-58d385a7b928
48e2d060-697f-0130-f32f-58d385a7b928," Channing, W[alter], ALS to SAPH. Aug. 9, 1836.",1836-08-09,"Boston, MA","aut:Channing, Walter, 1786-1876",http://digitalcollections.nypl.org/items/48e2d060-697f-0130-f32f-58d385a7b928
889270e0-697f-0130-3b18-58d385a7b928," Channing, W[alter], ALS to SAPH. Jan. 6, 1837.",1837-01-06,"[Boston, MA]","aut:Channing, Walter, 1786-1876",http://digitalcollections.nypl.org/items/889270e0-697f-0130-3b18-58d385a7b928
9d7bf5d0-697f-0130-d40f-58d385a7b928," Channing, W[alter], ALS to SAPH. Aug. 22, 1842.",1842-08-22,"[Boston, MA]","aut:Channing, Walter, 1786-1876",http://digitalcollections.nypl.org/items/9d7bf5d0-697f-0130-d40f-58d385a7b928
c5894860-6980-0130-9493-58d385a7bbd0," Channing, W[alter], ALS to SAPH. May 30, [n.y.].",1827-05-30-1842-05-30,"[Boston, MA]","aut:Channing, Walter, 1786-1876",http://digitalcollections.nypl.org/items/c5894860-6980-0130-9493-58d385a7bbd0
8d4f30c0-6981-0130-75e8-58d385a7bbd0," Channing, W[alter], ALS to SAPH. Oct. 11, [n.y.].",1827-10-11-1841-10-11,"[Boston, MA]","aut:Channing, Walter, 1786-1876",http://digitalcollections.nypl.org/items/8d4f30c0-6981-0130-75e8-58d385a7bbd0
c9aa26a0-6981-0130-c3ff-58d385a7bbd0,"[Chase], Annie, ALS to SAPH. Jul. 30, 1843.",1843-07-30,"[Wakefield, RI]",":Chase, Anne",http://digitalcollections.nypl.org/items/c9aa26a0-6981-0130-c3ff-58d385a7bbd0
039ee1b0-6982-0130-dadb-58d385a7bbd0,"[Chase], Annie, ALS to SAPH. Aug. 23, 1836.",1836-08-23,"Wakefield, RI",":Chase, Anne",http://digitalcollections.nypl.org/items/039ee1b0-6982-0130-dadb-58d385a7bbd0
38db75f0-6982-0130-5b79-58d385a7bbd0,"[Clarke, Sarah?], ALS to SAPH. Nov. 1832.",1832-11,[n.p.],,http://digitalcollections.nypl.org/items/38db75f0-6982-0130-5b79-58d385a7bbd0
f4f08660-6983-0130-92e6-58d385a7bbd0," Copybook, holograph, kept by SAPH. Jan. 20, 1822 - Jul. 29, [1825]",1822-01-20-1825-07-29,[n.p.],,http://digitalcollections.nypl.org/items/f4f08660-6983-0130-92e6-58d385a7bbd0
ca3ba400-6a35-0130-2c66-58d385a7bbd0," Cushman, Charlotte, ALS to SAPH. Sep. 15, 1855.",1855-09-15,"Barnard's Green, Worcestershire, England","aut:Cushman, Charlotte, 1816-1876",http://digitalcollections.nypl.org/items/ca3ba400-6a35-0130-2c66-58d385a7bbd0
2cd6d080-6a38-0130-8d4a-58d385a7bbd0,"[Greene], Anna [B.], ALS to SAPH. Aug. 25, [n.y.].",1842-08-25-1870-08-25,"Brookfield, MA",":Greene, Anna B.",http://digitalcollections.nypl.org/items/2cd6d080-6a38-0130-8d4a-58d385a7bbd0
6a998fe0-6a38-0130-9fc2-58d385a7bbd0," Greene, Anna B., ALS to SAPH. Aug. 5, 1849.",1849-08-05,"Brookfield, MA",":Greene, Anna B.",http://digitalcollections.nypl.org/items/6a998fe0-6a38-0130-9fc2-58d385a7bbd0
9ba67c50-6a38-0130-0829-58d385a7bbd0,"[Greene], Anna [B.], ALS to SAPH. Feb. 1851.",1851-02,"Brookfield, MA",":Greene, Anna B.",http://digitalcollections.nypl.org/items/9ba67c50-6a38-0130-0829-58d385a7bbd0
ab0dbba0-6a39-0130-5ea3-58d385a7bbd0," G[rinnell], Eliza[beth] R., ALS to SAPH. Oct. 4. 1831.",1831-10-04,"New Bedford, MA","aut:Grinnell, Elizabeth R.",http://digitalcollections.nypl.org/items/ab0dbba0-6a39-0130-5ea3-58d385a7bbd0
3fd292e0-6a3a-0130-6701-58d385a7bbd0," Guild, E. A., ALS to SAPH. Nov. 30, 1833.",1833-11-30,"Brookline, MA",,http://digitalcollections.nypl.org/items/3fd292e0-6a3a-0130-6701-58d385a7bbd0
789c1860-6a3a-0130-c83f-58d385a7bbd0," Gurney, E. W., ALS to SAPH. Feb. 9, 1866.",1866-02-09,"Cambridge, MA",,http://digitalcollections.nypl.org/items/789c1860-6a3a-0130-c83f-58d385a7bbd0
57280da0-6a3c-0130-df87-58d385a7b928," Haven, Lydia. Preliminary material from bound volume in which Lydia Haven's letters to SAPH were placed.",1826-1835,various places,"aut:Haven, Lydia G. Sears, 1810-1836",http://digitalcollections.nypl.org/items/57280da0-6a3c-0130-df87-58d385a7b928
9d718b80-6a3c-0130-c174-58d385a7b928,"[Haven], Lydia G. Sears, ALS to SAPH. [1826/27].",1826-1827,"[Boston, MA]","aut:Haven, Lydia G. Sears, 1810-1836",http://digitalcollections.nypl.org/items/9d718b80-6a3c-0130-c174-58d385a7b928
c74ec240-6a3d-0130-eb0f-58d385a7bbd0,"[Haven], Lydia G. Sears, ALS to SAPH, EPP & MTP. [Nov. 17-18, 1827].",1827-11-17,"[Salem, MA]","aut:Haven, Lydia G. Sears, 1810-1836",http://digitalcollections.nypl.org/items/c74ec240-6a3d-0130-eb0f-58d385a7bbd0
ea081910-6a3d-0130-b54c-58d385a7bbd0,"[Haven], Lydia G. Sears, ALS to SAPH, EPP & MTP. [Nov. 23-25, 1827].",1827-11-23,"[Salem, MA]","aut:Haven, Lydia G. Sears, 1810-1836",http://digitalcollections.nypl.org/items/ea081910-6a3d-0130-b54c-58d385a7bbd0
13e69f60-6a3e-0130-27f9-58d385a7bbd0,"[Haven, Lydia G. Sears], ALS to SAPH. [Nov. 13-14, 1827].",1827-11-13,"[Salem, MA]","aut:Haven, Lydia G. Sears, 1810-1836",http://digitalcollections.nypl.org/items/13e69f60-6a3e-0130-27f9-58d385a7bbd0
6e9bb940-6a3e-0130-3f06-58d385a7bbd0,"[Haven,] Lydia [G. Sears], ALS (incomplete) to SAPH. [Dec. 8, 1827].",1827-12-08,"Boston, MA","aut:Haven, Lydia G. Sears, 1810-1836",http://digitalcollections.nypl.org/items/6e9bb940-6a3e-0130-3f06-58d385a7bbd0
